Name_clean,Team Name,Year,bat_OBP,bat_SLG,bat_PA,pit_ERA,pit_IP
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.018789144050104383,479.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.043165467625899276,417.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.25916230366492143,382.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,521.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,393.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.024,375.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.02195121951219512,410.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,489.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,485.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.018072289156626505,498.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.05410821643286573,499.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,506.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.03956043956043956,455.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,377.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.024,375.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.018789144050104383,479.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.043165467625899276,417.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.25916230366492143,382.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,521.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,393.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.024,375.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.02195121951219512,410.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,489.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,485.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.018072289156626505,498.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.05410821643286573,499.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,506.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.03956043956043956,455.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,377.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.024,375.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.018789144050104383,479.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.043165467625899276,417.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.25916230366492143,382.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,521.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,393.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.024,375.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.02195121951219512,410.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,489.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,485.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.018072289156626505,498.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.05410821643286573,499.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,506.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.03956043956043956,455.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,377.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.024,375.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.018789144050104383,479.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.043165467625899276,417.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.25916230366492143,382.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,521.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,393.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.024,375.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.02195121951219512,410.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,489.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,485.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.018072289156626505,498.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.05410821643286573,499.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,506.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.03956043956043956,455.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,377.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.024,375.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.018789144050104383,479.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.043165467625899276,417.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.25916230366492143,382.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,521.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,393.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.024,375.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.02195121951219512,410.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,489.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,485.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.018072289156626505,498.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.05410821643286573,499.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,506.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.03956043956043956,455.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,377.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.024,375.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.018789144050104383,479.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.043165467625899276,417.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.25916230366492143,382.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,521.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,393.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.024,375.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.02195121951219512,410.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,489.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,485.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.018072289156626505,498.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.05410821643286573,499.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,506.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.03956043956043956,455.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,377.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.024,375.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.018789144050104383,479.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.043165467625899276,417.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.25916230366492143,382.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,521.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,393.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.024,375.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.02195121951219512,410.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,489.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,485.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.018072289156626505,498.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.05410821643286573,499.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,506.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.03956043956043956,455.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,377.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.024,375.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.018789144050104383,479.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.043165467625899276,417.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.25916230366492143,382.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,521.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,393.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.024,375.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.02195121951219512,410.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,489.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,485.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.018072289156626505,498.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.05410821643286573,499.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,506.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.03956043956043956,455.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,377.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.024,375.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.018789144050104383,479.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.043165467625899276,417.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.25916230366492143,382.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,521.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,393.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.024,375.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.02195121951219512,410.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,489.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,485.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.018072289156626505,498.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.05410821643286573,499.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,506.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.03956043956043956,455.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,377.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.024,375.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.018789144050104383,479.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.043165467625899276,417.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.25916230366492143,382.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,521.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,393.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.024,375.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.02195121951219512,410.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,489.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,485.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.018072289156626505,498.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.05410821643286573,499.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,506.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.03956043956043956,455.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,377.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.024,375.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.018789144050104383,479.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.043165467625899276,417.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.25916230366492143,382.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,521.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,393.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.024,375.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.02195121951219512,410.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,489.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,485.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.018072289156626505,498.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.05410821643286573,499.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,506.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.03956043956043956,455.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,377.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.024,375.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.018789144050104383,479.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.043165467625899276,417.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.25916230366492143,382.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,521.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,393.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.024,375.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.02195121951219512,410.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,489.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,485.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.018072289156626505,498.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.05410821643286573,499.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,506.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.03956043956043956,455.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,377.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.024,375.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.018789144050104383,479.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.043165467625899276,417.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.25916230366492143,382.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,521.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,393.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.024,375.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.02195121951219512,410.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,489.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,485.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.018072289156626505,498.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.05410821643286573,499.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,506.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.03956043956043956,455.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,377.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.024,375.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.018789144050104383,479.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.043165467625899276,417.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.25916230366492143,382.0
林泓育,樂天桃猿,2025,0.34532374100719426,0.41494845360824745,417.0,0.0,521.0
